,campsoft.csv,gtad.csv,rhex.csv,owlib.csv,ktc.csv,jedit.csv,net-snmp.csv,encog-java.csv,umber.csv,jahshakafx.csv,jahshaka.csv,selenium.csv,paintown.csv,h2database.csv,x4x.csv,elmo.csv,jmoney.csv,google-collections.csv,baadengine.csv,raven-monitoring.csv,smbopensoft.csv,xharbour.csv,flylinkdc.csv,reactos-mirror.csv,qpe.csv,xbrlapi.csv,prelude.csv,neoengine.csv,atunes.csv,avifile.csv,lamp.csv,logicmail.csv,wgs-assembler.csv,plearn.csv,werx.csv,plog4u.csv,openwbem.csv,qgo.csv,jaql.csv,kmatplot.csv,pclasses.csv,agilitybook.csv,triplea.csv,raygina.csv,wpdev.csv,owfs.csv,olap-navigator.csv,pokeglobal.csv,nova.csv,sauerbraten.csv,graphmak.csv,jgameai.csv,gpsmid.csv,empyrean.csv,awemud.csv,crisscross.csv,re2c.csv,tzod.csv,octave.csv,adaptagrams.csv,open-media-library.csv,vdsf.csv,alit.csv,orc.csv,lazarus-ccr.csv,n2cms.csv,forester-atv.csv,mob-sen-plat.csv,nh3d.csv,amanda.csv,rectracker.csv,dynalloy.csv,mpqc.csv,thout.csv,benojt.csv,sabbu.csv,unladen-swallow.csv,powerfolder-.csv,barracudamvc.csv,nutz.csv,apolloplayer.csv,vxl.csv,fbmanager.csv,olsrd.csv,jajuk.csv,sqlpower-library.csv,heekscad.csv,zorannt.csv,emftriple.csv,gamestone.csv,jicarilla.csv,sevenupdate.csv,nuttx.csv,psrchive.csv,jvcl.csv,kdenlive.csv,hatari.csv,maidsafe-dht.csv,opde.csv,brlcad.csv,opentibia.csv,plee-the-bear.csv,xcsoar.csv,vapor.csv,reaper-ecad.csv,jmri.csv,igarden.csv,mb-unit.csv,kaffeine.csv,ossim.csv,jlinalg.csv,megasquirtavr.csv,psycle.csv,beast-mcmc.csv,ikvm.csv,bscwweasel.csv,zact.csv,zscreen.csv,sarasvati.csv,flylegacy.csv,nullc.csv,dvt.csv,retromenu.csv,jatlas.csv,liferea.csv,array4j.csv,go.csv,zealos.csv,ns-3.csv,nug.csv,critterding.csv,gotjava.csv,optalgtoolkit.csv,kwave.csv,superwaba.csv,ltp.csv,pdfedit.csv,blogentis.csv,mclient-mume.csv,rproxy.csv,firebird.csv,inkscape.csv,wxcrp.csv,m-m-m.csv,bacula.csv,extprosys.csv,lsb.csv,qwired-suite.csv,fritzing.csv,robocode.csv,capcode.csv,openefm.csv,etics.csv,novembre.csv,leechcraft.csv,lmms.csv,codeblocks.csv,ontomorphtab.csv,x-ray-mule.csv,guineu.csv
rhex.csv,1.02,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,0.89,1.0,1.0,0.79,1.01,0.75,0.96,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.76,0.66,1.0,1.0,1.0,1.0,0.67,1.0,1.0,0.51,1.08,1.0,1.0,1.0,1.0,0.47,1.0,1.0,0.76,1.0,0.66,0.8,1.0,0.86,1.0,0.93,0.78,1.0,0.8,0.97,0.82,1.0,1.0,1.0,0.62,1.0,1.0,1.0,0.91,1.0,0.98,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.74,0.81,1.0,1.0,1.0,0.9,0.95,0.88,1.0,0.77,1.0,1.0,0.9,0.99,0.87,1.0,1.0,0.69,0.63,1.0,1.0,1.0,1.0,1.0,1.0,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88,1.0,0.83,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.57,1.0,0.53,1.0,0.75,1.0,1.0,0.71,1.0,0.77,1.0,1.0,1.0,1.0,0.75,0.6,0.77,1.0,1.0,1.0,0.87,1.0,0.93,1.0,0.74,1.0,0.71,1.0,0.79,0.8,0.63,0.58,1.0,1.0,0.8,1.0,0.85
robocode.csv,0.42,1.0,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.87,1.0,1.0,0.94,1.0,0.43,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,0.59,0.88,1.0,1.0,1.0,0.87,0.7,1.0,1.0,1.02,1.04,1.0,0.97,0.99,1.0,0.55,1.0,1.0,0.76,1.0,1.0,0.82,1.0,0.61,1.0,0.61,0.7,1.0,0.69,0.69,0.6,1.0,1.0,1.0,0.4,1.0,1.0,0.79,0.94,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.81,0.84,1.0,1.0,1.0,0.62,1.0,0.68,1.0,0.58,1.0,1.0,1.0,1.0,0.62,1.0,1.0,0.97,1.04,1.0,1.0,1.0,1.0,1.0,1.0,0.69,1.0,1.0,1.0,1.0,1.0,0.61,1.0,1.0,1.0,0.61,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,0.96,1.0,0.52,0.86,1.0,0.97,1.0,0.51,1.0,1.0,0.77,1.0,0.88,1.0,1.0,1.0,1.0,0.71,0.39,1.02,1.0,1.0,1.0,1.0,1.0,0.86,1.0,0.59,0.99,,1.0,0.85,0.93,0.61,0.62,1.0,1.0,1.0,1.0,0.59
sabbu.csv,0.58,1.02,0.76,1.0,1.0,1.0,1.0,0.53,1.0,1.0,0.82,0.69,0.75,1.0,0.77,1.0,0.86,1.0,1.0,0.86,0.76,1.0,1.0,1.0,1.0,0.78,1.0,0.98,1.0,1.0,0.72,0.55,1.0,1.0,0.94,0.39,1.0,0.97,0.83,0.69,0.75,1.0,0.91,0.88,0.98,0.93,0.82,0.88,0.74,1.01,0.85,0.65,0.67,0.92,0.82,1.0,1.0,0.61,0.95,0.79,0.83,1.0,0.14,0.7,1.0,0.61,0.92,0.82,1.0,1.0,0.8,0.67,1.0,0.53,0.29,,1.0,0.56,0.71,0.64,0.83,1.0,0.83,0.51,0.84,0.68,0.75,0.71,0.76,0.89,1.03,1.0,0.79,1.0,1.0,0.87,0.65,0.55,0.85,1.0,0.89,1.0,1.0,0.96,0.5,1.0,1.0,1.0,0.72,1.0,0.55,0.9,1.0,1.0,1.0,0.76,0.81,0.64,0.5,1.0,0.61,1.0,0.7,0.71,1.0,0.52,1.0,0.55,1.0,1.0,0.88,1.0,0.7,0.63,0.98,1.0,1.0,0.63,0.68,1.0,1.0,1.0,1.0,0.97,1.0,0.68,1.0,0.65,1.0,0.56,0.71,0.63,0.3,0.9,0.55,1.0,0.98,0.44,1.0,0.82
sarasvati.csv,1.0,1.01,1.0,0.95,1.0,1.0,0.91,0.93,0.99,1.0,1.0,0.83,0.89,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.86,0.98,0.65,0.93,1.0,1.0,0.9,1.0,1.0,1.0,0.87,0.94,0.9,1.0,1.0,0.74,1.0,1.06,1.0,1.0,0.82,1.0,0.88,1.0,1.0,0.94,1.0,0.96,1.0,1.0,0.96,0.9,1.0,0.86,1.0,1.0,1.0,1.0,0.98,0.86,1.0,1.0,1.0,0.95,0.85,1.0,1.0,1.0,0.97,1.0,1.0,1.0,0.91,1.0,0.92,1.0,1.0,0.97,0.98,0.95,1.0,0.91,0.9,1.0,1.0,0.81,0.79,1.0,0.88,0.93,0.89,1.0,1.0,0.8,0.99,0.99,0.95,1.0,1.0,0.99,1.0,1.0,1.0,1.0,0.95,1.0,0.98,1.0,0.8,0.86,0.65,,1.0,0.86,0.92,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.81,1.0,1.33,1.0,0.94,0.71,1.0,1.0,1.0,1.0,1.0,1.0,0.82,0.99,1.0,0.87,1.0,1.01,1.0,0.73,1.0,0.92,1.0,1.0,1.0,1.0,0.97,0.93,1.0,1.0,1.0
sauerbraten.csv,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.51,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,0.99,0.85,0.81,1.0,1.0,1.0,0.69,1.0,1.0,1.0,0.91,0.97,1.0,1.0,1.0,0.91,1.0,0.6,1.0,1.0,0.78,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.78,1.0,0.98,0.98,,1.0,1.0,1.0,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,1.0,0.93,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,0.89,0.92,0.99,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.94,1.0,0.81,1.0,1.0,0.63,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.82,1.0,0.88,1.0,0.89,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.98,1.0,1.0,1.0
selenium.csv,0.99,1.14,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.94,1.0,1.0,0.93,1.0,0.85,1.0,0.88,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,0.6,1.0,1.0,0.97,1.0,1.0,0.68,1.0,0.9,1.0,1.0,1.0,1.0,0.96,1.0,0.97,1.0,1.0,0.71,1.0,1.0,1.0,1.0,0.06,1.0,1.0,0.69,1.0,0.95,1.0,1.0,0.92,0.77,1.0,1.0,1.0,0.75,1.0,0.86,1.0,0.88,1.0,1.0,1.0,1.0,1.0,0.49,0.74,1.0,0.69,0.88,1.0,1.0,0.99,1.0,1.0,0.92,0.53,0.86,1.0,1.0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.54,0.89,0.72,1.0,1.0,1.0,1.0,1.0,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,0.79,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sevenupdate.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,0.98,1.0,1.0
smbopensoft.csv,0.95,0.55,0.75,0.96,1.0,1.0,1.0,0.58,1.01,1.0,0.98,0.83,0.78,1.0,1.0,1.0,0.9,1.01,1.0,0.71,,1.0,1.0,1.0,1.0,0.9,1.0,0.97,1.0,1.0,0.96,0.76,1.0,1.0,1.07,0.87,1.0,0.87,0.64,0.74,0.93,1.0,0.68,0.95,0.88,0.92,0.98,0.66,1.0,0.58,0.83,0.95,0.73,0.92,0.72,0.94,1.0,0.84,0.82,0.63,0.84,0.98,0.13,0.97,1.0,0.8,0.83,0.9,1.0,1.0,0.82,0.79,1.0,0.98,1.0,0.95,1.0,0.83,0.77,0.84,0.84,1.0,0.86,0.64,0.94,0.61,0.61,0.96,0.92,1.0,0.94,1.0,0.72,0.75,1.0,0.74,0.69,0.67,0.78,1.0,0.75,1.0,0.96,1.0,0.67,1.0,1.0,1.0,0.92,1.0,1.0,0.7,1.0,1.0,1.0,0.63,0.76,0.79,0.86,1.0,0.91,1.0,0.91,0.94,0.79,0.95,1.0,1.0,0.99,1.0,1.0,1.0,0.9,0.78,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,0.81,1.0,0.95,0.6,0.49,0.98,0.9,0.89,0.72,0.97,0.89,1.0,1.0,0.99,0.74,0.9,1.0,0.93
sqlpower-library.csv,0.34,0.96,0.78,1.0,1.0,1.0,1.0,0.99,1.0,1.0,0.49,0.64,0.95,1.0,0.82,0.72,0.77,1.0,1.0,0.72,1.0,1.0,1.0,1.0,1.0,0.79,0.95,1.0,1.0,1.0,0.73,0.42,1.0,1.0,1.08,0.41,1.0,1.0,0.97,0.83,0.79,1.0,0.95,0.92,1.0,0.68,0.63,1.0,1.0,1.0,0.71,0.93,0.9,0.62,0.78,0.87,1.0,0.94,1.0,1.0,0.96,1.0,0.1,0.65,1.0,0.88,1.0,0.52,1.0,1.0,0.93,0.88,1.0,0.59,0.67,0.68,1.0,0.8,0.7,0.79,0.87,1.0,0.6,0.95,1.0,,0.77,0.84,0.93,1.0,0.97,0.45,0.84,0.93,1.0,1.0,0.97,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.44,1.0,0.63,0.62,1.0,1.0,1.0,0.8,0.74,0.85,0.79,1.0,0.73,1.0,0.52,0.39,0.78,0.81,1.0,0.93,1.0,1.0,0.66,1.0,0.65,0.93,1.0,1.0,1.0,0.59,0.83,1.0,1.0,1.0,1.0,0.85,0.96,0.9,0.93,0.56,1.0,0.69,0.81,0.64,0.48,0.62,1.0,1.0,0.97,0.76,1.0,0.76
superwaba.csv,0.75,0.63,0.57,0.53,1.0,0.74,0.95,0.72,0.37,0.51,0.52,0.6,0.5,0.94,1.0,0.71,0.64,0.41,0.66,0.8,0.93,1.0,0.95,1.0,0.42,0.77,0.65,0.46,0.45,0.96,0.57,0.6,0.92,0.52,1.04,0.57,0.81,0.71,0.56,0.52,0.52,0.68,0.58,0.69,0.77,0.54,0.56,0.62,0.5,0.66,0.78,0.67,0.35,0.63,0.56,0.43,1.0,0.52,0.71,0.51,0.67,0.75,0.79,0.62,0.78,0.67,0.68,0.43,1.0,0.53,0.78,0.72,1.0,0.44,0.22,0.45,1.0,0.81,1.0,0.46,0.53,0.87,0.47,0.42,0.41,0.57,0.35,0.48,0.7,0.38,0.88,0.56,0.88,0.49,1.0,0.52,0.53,0.54,0.72,1.0,0.57,0.39,0.56,0.51,0.57,0.99,0.62,0.82,0.43,0.75,0.4,0.72,0.93,0.53,0.74,0.71,0.71,0.62,0.5,0.8,0.65,0.76,0.71,0.66,0.53,0.8,0.84,0.53,0.59,0.72,0.65,0.62,0.82,0.75,,1.0,0.78,0.74,0.37,1.1,1.0,0.62,0.5,0.62,0.58,0.62,0.84,0.61,0.56,0.53,0.83,0.58,0.46,0.73,0.51,0.61,0.63,0.48,1.0,0.95
thout.csv,0.96,1.0,1.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.01,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.59,1.0,1.0,,0.54,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,,0.72,1.0,1.0,1.0,1.0,1.0,0.74,1.0,0.97,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.88,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.89,0.93,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,0.79
triplea.csv,1.0,0.73,0.85,0.99,1.0,1.0,1.0,0.61,0.82,1.0,1.0,0.8,0.49,1.0,0.99,1.0,0.88,1.07,1.0,0.83,0.93,1.0,1.0,1.0,1.0,0.88,1.0,1.0,1.0,1.0,1.0,0.82,1.0,1.0,0.99,1.0,1.0,0.77,0.67,0.53,1.0,1.0,,1.0,0.51,1.0,0.97,0.78,1.0,0.88,0.88,0.96,0.52,1.0,0.97,1.0,1.0,0.55,0.59,0.62,0.65,1.0,1.0,0.82,1.0,0.79,0.95,1.0,1.0,1.0,0.61,0.84,1.0,0.93,0.83,0.55,1.0,0.47,0.92,0.86,1.0,1.0,0.94,0.51,1.0,0.74,0.63,1.0,0.94,0.65,1.0,1.0,0.89,0.75,1.0,0.52,0.66,0.58,0.92,1.0,0.7,1.0,1.0,1.0,0.84,1.0,0.99,1.0,0.96,1.0,0.94,0.9,1.0,1.0,0.97,0.81,1.0,0.81,0.83,1.0,0.96,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.93,1.0,0.97,0.72,0.9,1.0,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,0.64,0.96,1.0,1.0,0.95,1.0,0.7,0.96,0.93,0.97,0.78,1.0,1.0,1.0,0.66,1.0,1.0,0.81
tzod.csv,0.74,0.92,0.98,0.97,1.0,1.0,1.0,0.69,1.0,1.0,0.98,0.61,0.57,1.0,0.83,1.0,0.68,0.91,1.0,0.58,0.98,1.0,1.0,1.0,1.0,0.82,1.0,0.96,1.0,0.8,0.72,0.86,1.0,1.0,0.83,0.62,1.0,0.97,0.69,0.58,0.98,1.0,0.8,1.0,0.99,0.98,0.83,0.81,1.0,0.77,0.8,0.83,0.58,1.0,0.97,1.0,1.0,,0.74,0.96,0.78,1.0,0.37,0.92,1.0,0.64,0.98,0.85,1.0,1.0,0.78,0.71,1.0,0.48,0.29,0.72,1.0,0.61,0.84,0.46,0.88,1.0,1.0,1.0,0.98,0.92,0.76,0.9,0.84,0.77,0.81,0.84,0.97,0.69,1.0,0.53,0.68,0.74,1.0,1.0,0.72,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.91,1.0,0.4,0.49,1.0,1.0,1.0,0.65,0.64,0.69,0.56,1.0,0.39,1.0,0.82,0.82,1.0,0.65,1.0,1.0,1.0,1.0,0.93,1.0,1.0,0.67,1.0,1.0,1.0,0.64,0.96,1.0,1.0,1.0,0.97,0.58,0.98,0.94,1.0,0.92,0.85,0.73,0.79,0.58,1.0,1.0,1.0,1.0,0.74,0.66,1.0,0.66
umber.csv,1.0,0.96,1.0,0.77,1.0,1.0,1.0,0.68,,1.0,1.0,0.94,0.93,1.0,0.92,1.0,1.0,0.5,0.97,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.95,1.0,1.0,1.0,1.0,0.91,1.0,0.99,1.0,0.81,0.81,0.97,1.0,1.0,0.81,1.0,0.79,1.0,1.0,0.64,1.0,0.95,1.0,1.0,0.63,1.0,1.0,1.0,1.0,0.78,0.68,1.0,0.83,0.77,0.04,1.0,1.0,0.95,1.0,0.95,1.0,1.0,1.0,0.63,1.0,0.99,1.0,1.0,1.0,0.89,1.0,0.91,1.0,1.0,1.0,1.0,0.94,1.0,0.91,1.0,0.85,0.92,1.0,1.0,1.0,0.82,1.0,0.84,1.0,0.94,1.0,1.0,1.04,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81,0.8,0.93,0.85,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,0.82,0.76,1.0,0.56,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.82,1.0,0.98,1.0,0.99,1.0,0.79,1.0,0.92,0.99,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.97
unladen-swallow.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vapor.csv,1.0,1.01,1.0,0.85,0.92,0.99,0.93,0.94,0.96,0.61,1.0,0.9,0.93,0.81,0.99,1.0,1.01,0.93,0.89,0.97,0.99,0.72,0.74,1.0,0.93,0.93,1.0,0.96,0.96,0.8,0.93,1.0,0.97,0.79,0.98,1.0,0.81,0.55,0.94,0.87,1.0,0.88,0.85,0.96,0.99,1.0,0.92,0.98,0.93,0.95,0.96,0.89,0.98,0.99,0.99,0.95,0.5,0.96,0.96,1.0,0.8,1.0,0.92,0.94,0.82,0.98,0.55,0.97,1.0,0.92,0.95,0.89,0.68,0.96,0.93,1.0,1.0,1.0,0.94,0.97,1.01,1.0,0.97,1.0,0.98,0.93,0.87,0.96,1.01,1.0,1.0,0.98,1.0,0.93,1.0,0.89,0.97,0.93,0.96,1.0,0.98,0.83,0.87,,1.0,0.77,0.81,0.83,0.9,0.82,0.78,0.87,0.57,0.86,0.96,0.92,0.86,0.9,0.91,0.76,0.98,1.0,1.0,1.0,1.0,0.94,1.0,0.97,0.86,0.83,0.97,1.0,1.0,0.88,0.66,1.0,0.87,1.0,1.0,1.0,0.83,0.9,1.0,0.96,1.0,0.96,1.0,0.9,0.68,0.91,1.0,0.91,1.0,1.0,1.0,0.75,0.97,0.92,0.72,0.92
vdsf.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vxl.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
werx.csv,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91,1.0,0.98,1.01,1.0,0.84,1.0,1.0,0.89,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.92,0.97,1.0,0.95,1.0,1.0,1.0,0.98,0.97,1.0,0.95,1.0,0.83,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.01,1.0,0.91
